instancia,variante,status,rc,tiempo_solver_s,gap_pct,objetivo_solver,objetivo_post,status_solver,best_bound,nodos_explorados,iter_simplex,presolve_time_s,rows_cargadas,cols_cargadas,nz_cargados,rows_presolved,cols_presolved,nz_presolved,reduccion_rows_pct,reduccion_cols_pct,reduccion_nz_pct,solver_warnings,solver_warnings_txt,matrix_min,matrix_max,objective_min,objective_max,rhs_min,rhs_max,bounds_min,bounds_max,matrix_range_ratio_vs_base,objective_range_ratio_vs_base,rhs_range_ratio_vs_base,bounds_range_ratio_vs_base,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preprocesamiento_s,tiempo_total_s,speedup_vs_base,speedup_solver_vs_base,speedup_total_vs_base,overhead_preprocesamiento_vs_base,ratio_preproc_solver,gap_delta_vs_base,obj_solver_delta_vs_base,obj_solver_rel_delta_vs_base,obj_post_delta_vs_base,obj_post_rel_delta_vs_base,matrix_kappa_ratio_vs_base,kappa_proxy_ratio,kappa_solver,kappa_solver_exact,kappa_solver_ratio_vs_base,work_units,dettime_ticks,root_gap,root_time,tiempo_determinista,speedup_det_vs_base,primal_integral,kappa_arbol_max,kappa_attention,kappa_stable_frac,kappa_suspicious_frac,kappa_unstable_frac,kappa_illposed_frac,kappa_arbol_max_ratio_vs_base,mip_equivalente,post_factible,solver_max_viol,solver_int_viol,solver_obj_diff,post_max_viol,post_int_viol,verif_solver_avg_viol,verif_solver_p95_viol,verif_solver_p99_viol,verif_solver_max_viol_rel,verif_post_avg_viol,verif_post_p95_viol,verif_post_p99_viol,verif_post_max_viol_rel,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_viol_le_count,verif_solver_viol_ge_count,verif_solver_viol_eq_count,verif_solver_viol_lb_count,verif_solver_viol_ub_count,verif_solver_viol_int_count,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_viol_le_count,verif_post_viol_ge_count,verif_post_viol_eq_count,verif_post_viol_lb_count,verif_post_viol_ub_count,verif_post_viol_int_count,verif_post_missing,verif_post_obj_original,obj_original_variante,abs_obj_diff_vs_base,rel_obj_diff_vs_base,sentido_obj_vs_base,best_bound_delta_vs_base,equivalente_vs_base,max_diff_post_csv,diffs_post_csv,csv,csv_post,log
instance081.txt,base,OK,0,5.010467851,0.922254154357066,-2039281.9041514965,-2039280.0,OPTIMAL,-2058089.2662315855,1812.0,59519.0,0.15,10080.0,6120.0,22679.0,8679.0,5716.0,20867.0,13.898809523809524,6.601307189542483,7.989770272057851,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0006,100.0,40.0,9000000000.0,1.0,4000000000.0,,,,,,,,,0.0,5.010467851,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,232100145.17484,,,2.840363,,0.116442,2.148405,2.840363,1.0,0.243793528446944,,,,,,,,BASE,BASE,,,,,,4.1267119735509e-09,5.6843418860808e-14,1.65775418281555e-07,9.93591715570119e-08,0.596366763591153,2.88387261241268,15.46089354285,4.04220848321313,5.6843418860808e-14,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2039281.9041515,21.4089809813873,0.0,9.54419374465942e-06,0.0,0.0,0.0,1917.0,0.0,360.0,0.0,0.0,0.0,0.0,-2039281.9041515,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance081_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance081_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance081_base.log
instance082.txt,base,OK,0,0.821636973,0.057658043248461,-3359643.1184870787,-3359640.0,OPTIMAL,-3361580.22296933,1.0,8272.0,0.15,10080.0,6120.0,22679.0,8930.0,5708.0,21438.0,11.408730158730158,6.73202614379085,5.47202257595132,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.004,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,0.821636973,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1986858.346168,,,0.327292,,1.616997,0.642104,0.327292,1.0,0.725191942073266,,,,,,,,BASE,BASE,,,,,,3.5883667117625e-09,5.6843418860808e-14,1.53519213199612e-07,5.00932628710871e-13,2.40594472254616,13.4494366428359,57.4022177728477,18.5360475438143,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3359643.11848709,98.507559588217,0.0,5.30518591403961e-05,0.0,0.0,0.0,2362.0,0.0,167.0,0.0,0.0,0.0,0.0,-3359643.11848709,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance082_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance082_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance082_base.log
instance083.txt,base,OK,0,70.474221583,0.0,13003934.50367876,13003900.0,OPTIMAL,13003934.50367876,2530.0,1370185.0,0.18,10080.0,6120.0,22679.0,9132.0,5676.0,22075.0,9.404761904761905,7.254901960784314,2.663256757352617,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,70.474221583,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,78431389.607357,,,63.297449,,0.914437,5.524274,63.297449,1.0,0.760062288484817,,,,,,,,BASE,BASE,,,,,,1.06733752806027e-09,2.91038304567337e-11,3.72529029846191e-08,1.13509202037676e-11,0.10103105601874,5.82076609134674e-11,1.40061583760534,5.93502018678473,1.13686837721616e-13,4.65661287307739e-10,5.51342964172363e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13003934.5036788,29.9947867214814,4.65661287307739e-10,1.56685709953308e-05,0.0,0.0,0.0,123.0,0.0,49.0,0.0,0.0,0.0,0.0,13003934.5036788,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance083_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance083_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance083_base.log
instance090.txt,base,OK,0,37.845615173,0.0,1350598.7348754695,1350600.0,OPTIMAL,1350598.7348754695,14931.0,891046.0,0.13,10080.0,6120.0,22679.0,9292.0,5733.0,21948.0,7.817460317460317,6.323529411764706,3.2232461748754355,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,8000000000.0,0.0009,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,37.845615173,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,116381063.854442,,,35.911549,,0.867065,2.911866,35.911549,1.0,0.456009242157421,,,,,,,,BASE,BASE,,,,,,1.96875472527842e-09,9.25481913327505e-14,8.19563865661621e-08,2.55129251058861e-11,1.70277661453271,11.1524218138981,38.9926508851061,11.5955034289051,6.25277607468888e-13,1.74622982740402e-10,2.38418579101562e-07,0.0,2.11002770811319e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350598.73487547,52.7399434186913,8.14907252788544e-10,3.45110893249512e-05,0.0,0.0,0.0,1715.0,0.0,304.0,0.0,0.0,0.0,0.0,1350598.73487547,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance090_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance090_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance090_base.log
instance091.txt,base,OK,0,69.292419801,0.0,410400.1379139093,410400.0,OPTIMAL,410400.1379139093,27829.0,1454055.0,0.2,10080.0,6120.0,22679.0,9171.0,5702.0,21913.0,9.017857142857142,6.830065359477124,3.3775739671061333,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0009,100.0,40.0,7000000000.0,1.0,4000000000.0,,,,,,,,,0.0,69.292419801,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2485214.306774,,,55.300603,,0.995913,4.50572,55.300603,1.0,0.93128048779657,,,,,,,,BASE,BASE,,,,,,1.79834721444145e-09,1.13686837721616e-13,7.5288116931912e-08,3.29691829392686e-12,0.23654485799074,4.09781932830811e-08,7.31543790682763,10.8889776735535,5.11590769747272e-13,0.0,2.34693288803101e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410400.137913909,39.0346313622721,1.28056854009628e-09,2.54623591899872e-05,0.0,0.0,0.0,282.0,0.0,97.0,0.0,0.0,0.0,0.0,410400.137913909,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance091_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance091_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance091_base.log
instance092.txt,base,OK,0,69.185450338,0.81286821864232,12389020.70934378,12389000.0,OPTIMAL,12288314.297396509,34857.0,2943450.0,0.17,10080.0,6120.0,22679.0,9218.0,5719.0,21878.0,8.551587301587302,6.552287581699346,3.5319017593368316,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,8000000000.0,0.0004,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,69.185450338,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,87387564.909915,,,66.29615,,0.85621,3.208913,66.29615,1.0,0.671192685842772,,,,,,,,BASE,BASE,,,,,,1.72616276475401e-10,0.0,1.13686837721616e-13,1.70530256582424e-13,0.440488502660408,1.05394050478935e-05,15.6106609644172,9.43725478185263,1.13686837721616e-13,1.16415321826935e-10,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12389020.7093438,43.5521348687307,1.16415321826935e-10,2.84090638160706e-05,0.0,0.0,0.0,413.0,0.0,188.0,0.0,0.0,0.0,0.0,12389020.7093438,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance092_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance092_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance092_base.log
instance093.txt,base,OK,0,92.111745128,0.08071407807752,3885102.00994519,3885100.0,OPTIMAL,3881966.1856754916,30421.0,3168837.0,0.18,10080.0,6120.0,22679.0,9254.0,5700.0,22091.0,8.194444444444445,6.862745098039215,2.5927069094757265,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0004,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,92.111745128,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,221054400.592717,,,86.068064,,0.963234,4.156497,86.068064,1.0,0.867712807595834,,,,,,,,BASE,BASE,,,,,,1.54848958162152e-09,1.13686837721616e-13,5.58793544769287e-08,3.49587025993969e-11,0.341220845002164,4.4703483581543e-08,14.38142633965,9.7327387370984,1.02318153949454e-12,6.98491930961609e-09,2.34693288803101e-07,0.0,2.63753463514149e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885102.00994518,35.2218325198987,6.98491930961609e-09,2.20537185668945e-05,0.0,4.36557456851006e-11,0.0,312.0,0.0,104.0,0.0,0.0,0.0,0.0,3885102.00994518,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance093_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance093_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance093_base.log
instance094.txt,base,OK,0,91.55521971,0.037532966308866,1026498.270703543,1026500.0,OPTIMAL,1026112.9954534387,17849.0,1934604.0,0.17,10080.0,6120.0,22679.0,8875.0,5684.0,21436.0,11.954365079365079,7.124183006535947,5.480841306935932,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0006,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,91.55521971,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,179109417.467856,,,81.77976,,0.983144,4.774334,81.77976,1.0,0.93450520996224,,,,,,,,BASE,BASE,,,,,,7.07187528995122e-10,1.13686837721616e-13,2.42143869400024e-08,4.54747350886464e-13,0.112107388398634,4.54747350886464e-13,3.11769115401958,6.0787361199647,7.95807864051312e-13,0.0,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026498.27070354,32.6710080158731,0.0,1.71307474374771e-05,0.0,0.0,0.0,157.0,0.0,58.0,0.0,0.0,0.0,0.0,1026498.27070354,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance094_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance094_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance094_base.log
instance095.txt,base,OK,0,65.679309378,0.129302434079129,-297802.4020880998,-297802.0,OPTIMAL,-298187.4678427458,23312.0,687184.0,0.21,10080.0,6120.0,22679.0,8628.0,5671.0,20935.0,14.404761904761905,7.336601307189542,7.689933418581067,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0004,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,65.679309378,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,2138925.638101,,,46.250665,,1.147419,4.765867,46.250665,1.0,0.968146369197826,,,,,,,,BASE,BASE,,,,,,2.37413521604458e-09,5.6843418860808e-14,8.7544322013855e-08,1.98951966012828e-13,0.20847671117059,5.04702329635616e-06,8.45646498019547,4.85435741615413,1.13686837721616e-13,0.0,4.93600964546204e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-297802.4020881,23.9472804613093,0.0,1.26827508211136e-05,0.0,0.0,0.0,445.0,0.0,151.0,0.0,0.0,0.0,0.0,-297802.4020881,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance095_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance095_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance095_base.log
instance096.txt,base,OK,0,87.124879078,0.790038601797112,1472070.2151572555,1472070.0,OPTIMAL,1460440.2922119554,20777.0,2118701.0,0.23,10080.0,6120.0,22679.0,8397.0,5474.0,20085.0,16.696428571428573,10.555555555555555,11.437894087040874,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.001,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,87.124879078,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1925506.993822,,,75.942029,,0.957175,3.392271,75.942029,1.0,0.814059201059854,,,,,,,,BASE,BASE,,,,,,1.16457169648439e-09,5.6843418860808e-14,5.02914190292358e-08,3.41060513164848e-13,0.0595391613592864,9.9475983006414e-14,0.944211169746987,2.62675182569542,3.41060513164848e-13,0.0,1.47148966789246e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472070.21515726,16.7298900189386,0.0,7.31367617845535e-06,0.0,0.0,0.0,129.0,0.0,47.0,0.0,0.0,0.0,0.0,1472070.21515726,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance096_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/resultados/instance096_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-1pct/base-scaleflag3/logs/instance096_base.log
